concentration,tail_gap,arm
0.29088823885066034,0.10995587710900556,2026-09-12b
0.2664118428277384,0.10744889031477588,2026-09-12b
0.3531024922655937,0.0803812213684426,2026-09-12b
0.38455659233594847,0.22904788770615747,2026-09-12b
0.4601502236338009,0.032112095126297965,2026-09-12b
0.3494733792699516,0.09084619675054618,2026-09-12b
0.4078399643039698,0.12997061259958023,2026-09-12b
0.38045617861138115,0.05762301106648559,2026-09-12b
0.40012586147239226,0.05794134964977401,2026-09-12b
0.37813600242800827,0.12313344176946973,2026-09-12b
0.9420740572683012,1.7406224322659132,2026-09-12b
0.4256332145380103,0.09334107163967842,2026-09-12b
0.4350091327123979,0.04164933971777928,2026-09-12b
0.37042327946501463,0.0435964890411057,2026-09-12b
0.38987826773249257,0.04572673870029386,2026-09-12b
0.3613508625496425,0.22251798377544635,2026-09-12b
0.3121047135503577,0.25547188226870116,2026-09-12b
0.36554237213385876,0.06613077991375702,2026-09-12b
0.3371876571017499,0.028303773479337553,2026-09-12b
0.4053227914070375,0.06181616028024164,2026-09-12b
0.3010519971292177,0.1273402141704413,2026-09-12b
0.6673496282102445,1.4598916861229165,2026-09-12b
0.36500227860705076,0.3237520135199809,2026-09-12b
0.34392444849364756,0.06005459132220592,2026-09-12b
0.3044974134296023,0.18172710573053305,2026-09-12b
0.38505476547884454,0.048569533401677856,2026-09-12b
0.35506125899791124,0.45157256090554526,2026-09-12b
0.440054653914008,0.07045229519646334,2026-09-12b
0.2944322996411199,0.1945873016657366,2026-09-12b
0.332640517063687,0.7290362010223405,2026-09-12b
0.39791539840015117,0.1407589106710076,2026-09-12b
0.3885431446416356,0.05837297222123128,2026-09-12b
0.8563025513247754,1.0968490465207381,2026-09-12b
0.8887987756794252,0.6638009108792466,2026-09-12b
0.4216988496291786,0.11073963586956635,2026-09-12b
0.40897702491563137,0.048258599199866165,2026-09-12b
0.41852256382024033,0.1995726215422016,2026-09-12b
0.4216601175886311,0.1573669999541859,2026-09-12b
0.3083803625931582,0.39912577897774115,2026-09-12b
0.406615393028113,0.032655571989495986,2026-09-12b
0.3273731311874333,0.15178265020464926,2026-09-12b
0.35736135412740605,0.03786246134587564,2026-09-12b
0.42969848108921715,0.06441141629139693,2026-09-12b
0.4212389418324339,0.11272596149932411,2026-09-12b
0.425809895864506,0.031485291552661644,2026-09-12b
0.27232693110483375,0.053875952151916,2026-09-12b
0.38657609354529066,0.09222165538288009,2026-09-12b
0.38455623639103836,0.2452239019339113,2026-09-12b
0.4242696731256084,0.24252093671223598,2026-09-12b
0.3037074471173881,0.2358932895111589,2026-09-12b
0.43586584920232585,0.0368586072263044,2026-09-12b
0.40929173955206744,0.05710477562015737,2026-09-12b
0.3822692707140539,0.20515715351039007,2026-09-12b
0.3766760241057553,0.17418125414352245,2026-09-12b
0.5349276581715349,3.1858630821849165,2026-09-12b
0.3861896285247509,0.08711597280956612,2026-09-12b
0.4079315200288071,0.11866787298702736,2026-09-12b
0.3445899440218685,0.4965954491602515,2026-09-12b
0.40968770095032425,0.07547402285109049,2026-09-12b
0.3415232607319255,0.14829511071593113,2026-09-12b
0.3600364244779167,0.38838259433853967,2026-09-12b
0.3898212564157797,0.16626317754263406,2026-09-12b
0.30611223813639354,0.058471593788533255,2026-09-12b
0.3817747993024067,0.049615218013074426,2026-09-12b
0.38293304515835375,0.12802515057331657,2026-09-12b
0.923857672241877,0.6389567547525727,2026-09-12b
0.3109053347725472,0.07261359632993648,2026-09-12b
0.4743717744511131,0.10006091601998797,2026-09-12b
0.2565069582538554,0.08008029995305344,2026-09-12b
0.40919577081414193,0.2740937138089354,2026-09-12b
0.4123027995704033,0.15815457161451496,2026-09-12b
0.3490110339620724,0.34964379836921244,2026-09-12b
0.4422375905359046,0.1378301757154727,2026-09-12b
0.47199891642512176,0.054719876581300744,2026-09-12b
0.5432362995062233,0.09497476013619188,2026-09-12b
0.35504069208107303,0.18160424175689874,2026-09-12b
0.46400269344864176,0.0890197086046074,2026-09-12b
0.4080665328350223,0.0938358497594206,2026-09-12b
0.3757721126991947,0.09636676895845601,2026-09-12b
0.3095031178700086,1.0807784946017778,2026-09-12b
0.3553380992040204,0.2849987393595249,2026-09-12b
0.30826905953372646,0.11218225686338028,2026-09-12b
0.2953537963429254,0.06622467884495238,2026-09-12b
0.42135823647202336,0.03672421040065379,2026-09-12b
0.43160135585498416,0.0705254434970024,2026-09-12b
0.3861260609752245,0.062931510095317,2026-09-12b
0.3889610514853733,0.1133311650876739,2026-09-12b
0.3294683849625848,0.0791302290863951,2026-09-12b
0.4089349994014105,0.058210043110547824,2026-09-12b
0.3890003453301228,0.07708355872959936,2026-09-12b
0.2889336388848859,0.11360734368477468,2026-09-12b
0.4525883960936866,0.08673111609934275,2026-09-12b
0.24194919138206408,0.06550789147549407,2026-09-12b
0.314201025025374,0.16389300965303044,2026-09-12b
0.3504953007264691,0.12843259579635152,2026-09-12b
0.4182633084495961,0.03193556561792751,2026-09-12b
0.8311975930187667,0.32713040635690416,2026-09-12b
0.42389453122417614,0.07327217864619516,2026-09-12b
0.47804924642309127,0.36670939421060733,2026-09-12b
0.41557157551627166,0.05875946354603947,2026-09-12b
0.39506680141419087,0.09155200145878238,2026-09-12b
0.36410859621575226,0.0695830130706153,2026-09-12b
0.4709598538204961,0.13974556343514444,2026-09-12b
0.3947959961672162,0.13985270177625675,2026-09-12b
0.3262568919910208,0.1697791272195987,2026-09-12b
0.42602355666624014,0.16434542375346095,2026-09-12b
0.4308596087122861,0.029427017694493768,2026-09-12b
0.2670975378792791,0.45709611804819544,2026-09-12b
0.3905510974383031,0.12757487391639338,2026-09-12b
0.3388414931314694,0.3531515525986361,2026-09-12b
0.3017874386554623,0.10081242412196445,2026-09-12b
0.39728535040582585,0.05135640811418839,2026-09-12b
0.5135401044994973,0.047311532121212925,2026-09-12b
0.33542754002911096,0.2681550910055526,2026-09-12b
0.3570710958773147,0.1281591186884672,2026-09-12b
0.30352455956885355,0.028867213756890806,2026-09-12b
0.23934628441835887,0.05306498375134814,2026-09-12b
0.7606693372261968,0.4041180783775344,2026-09-12b
0.42267513981836136,0.08921289782664923,2026-09-12b
0.39571688448445813,0.13283002494182738,2026-09-12b
0.33284354861809556,0.3950305023250557,2026-09-12b
0.3903826415043055,0.12043084071458693,2026-09-12b
0.7030606991739722,1.102694883701831,2026-09-12b
0.40478017553437484,0.09928957451764805,2026-09-12b
0.4018065827057679,0.033354707804135096,2026-09-12b
0.3553749430575532,0.17065244070257843,2026-09-12b
0.44356942878675726,0.06701831520805863,2026-09-12b
0.4410600091468971,0.1313163255010677,2026-09-12b
0.7528243807965019,0.48157074392103516,2026-09-12b
0.3252939775686517,0.29118907547415157,2026-09-12b
0.4620846968370217,0.11911904603521795,2026-09-12b
0.38351715201343356,0.1285866125419533,2026-09-12b
0.40151098284645154,0.042916327592562115,2026-09-12b
0.32731826525217117,0.13472668623578704,2026-09-12b
0.3507405775787311,0.0308171786135831,2026-09-12b
0.39176186514724787,0.24921342499943852,2026-09-12b
0.3716682571845969,0.17055560739657602,2026-09-12b
0.3341957653200367,0.09629972090146628,2026-09-12b
0.2830485967290681,0.028250058671218724,2026-09-12b
0.4132144821058673,0.2232915319521883,2026-09-12b
0.45818455003305536,0.15767195789897143,2026-09-12b
0.3979256343791944,0.06114639467145166,2026-09-12b
0.37865758640061187,0.09659332954316473,2026-09-12b
0.36457168997152345,0.05446242788954334,2026-09-12b
0.38451492128905845,0.12321153679058522,2026-09-12b
0.3838078117098434,0.196526804230969,2026-09-12b
0.49594280774684907,0.023521014930230233,2026-09-12b
0.3907693992831615,0.05573764910643357,2026-09-12b
0.30480804216414703,0.06907901272730495,2026-09-12b
0.39562573279079216,0.13850312128290168,2026-09-12b
0.3629463723185299,0.13302642981236604,2026-09-12b
0.43161999001661805,0.04785256132690031,2026-09-12b
0.3704866527362843,0.29844169687368843,2026-09-12b
0.4232161182021181,0.16561219034540958,2026-09-12b
0.40399771639264576,0.13436152861763648,2026-09-12b
0.3676193911125931,0.21237533633761846,2026-09-12b
0.3705510133528206,0.11961852423013143,2026-09-12b
0.3677238622693401,0.3284527197589442,2026-09-12b
0.425305316518611,0.054071728626872026,2026-09-12b
0.7149470945404243,2.6384023151834364,2026-09-12b
0.44672989051946416,0.09328719423128165,2026-09-12b
0.3580832923297544,0.08897867651378298,2026-09-12b
0.4028924287953431,0.05324834536823141,2026-09-12b
0.3499137174357011,0.10811940204981876,2026-09-12b
0.34422155993295267,0.037838992381094526,2026-09-12b
0.3974277415009028,0.20960350614038434,2026-09-12b
0.44103167578478125,0.11420730391449682,2026-09-12b
0.2734044333511121,0.08822990622107288,2026-09-12b
0.479157854176134,0.03146242553044252,2026-09-12b
0.5462989915694476,0.0661362378575074,2026-09-12b
0.6691465726015047,1.7851135656444512,2026-09-12b
0.2910172540292985,0.13309044850711693,2026-09-12b
0.263713926684603,0.2843958904405126,2026-09-12b
0.40141743747361686,0.0592964336696662,2026-09-12b
0.43376239684744206,0.03379692550765493,2026-09-12b
0.459597751822526,0.11084498389084864,2026-09-12b
0.43917065513639186,0.1291231500905997,2026-09-12b
0.36992738664057956,0.05652949653197034,2026-09-12b
0.3523645948730429,0.5743944121075083,2026-09-12b
0.21378699684504562,0.2313997871983793,2026-09-12b
0.3675593940197847,0.1513904643361759,2026-09-12b
0.3245351359765887,0.27226106096124464,2026-09-12b
0.4080988750737836,0.0976512074661868,2026-09-12b
0.24274781888555336,0.4445878885649015,2026-09-12b
0.43032434933640007,0.0825457058253556,2026-09-12b
0.3394822029562124,0.10014736257025131,2026-09-12b
0.4224047618619567,0.061196700847288475,2026-09-12b
0.28765039917948204,0.09208908755598613,2026-09-12b
0.3092595869023611,0.2495218930409789,2026-09-12b
0.3834182427922199,0.041725573230819595,2026-09-12b
0.37066300741778824,0.13884493408467277,2026-09-12b
0.5116944196815782,0.8318575988911312,2026-09-12b
0.2691468434174208,0.1495754912503719,2026-09-12b
0.37978902557851046,0.0995037665775354,2026-09-12b
0.39769542912313693,0.10746074080348841,2026-09-12b
0.30146570718930166,0.031455749108725464,2026-09-12b
0.31802106067476993,0.0673163963229233,2026-09-12b
0.4973469175189935,0.3899775907478849,2026-09-12b
0.3569854335723934,0.20148393950223184,2026-09-12b
0.3910792739032966,0.16368659887437723,2026-09-12b
0.43746996051868325,0.13057380102179295,2026-09-12b
0.31637611433930823,0.0835260832360768,2026-09-12b
0.7680178175713877,0.8572007117652993,2026-09-12b
0.34751993585547214,0.09871939305815045,2026-09-12b
0.4370487527423221,0.04949874407449151,2026-09-12b
0.4092250449605703,0.26616469330975734,2026-09-12b
0.4176430684320745,0.17214012395107917,2026-09-12b
0.39278412608834967,0.09899253011854847,2026-09-12b
0.41552291658481955,0.06983951115143364,2026-09-12b
0.49078726040128035,0.09714941601617325,2026-09-12b
0.27801652572893415,0.08472974673820587,2026-09-12b
0.4372691317778326,0.1559352296858553,2026-09-12b
0.37917392216045587,0.13643547171320689,2026-09-12b
0.7232081528873824,1.9819358451324287,2026-09-12b
0.33657776090634633,0.06694809541789082,2026-09-12b
0.4124570410579054,0.06228344311861072,2026-09-12b
0.31613132383902554,0.06457228605730106,2026-09-12b
0.319531158933332,0.15382071046814172,2026-09-12b
0.39121479069988746,0.3011810330624681,2026-09-12b
0.3838835238167574,0.052358866615206126,2026-09-12b
0.42684252028997977,0.06506182593457828,2026-09-12b
0.39954013078311884,0.062391394659797574,2026-09-12b
0.40767662378208536,0.06210127623032426,2026-09-12b
0.3453406023018904,0.09128624915540227,2026-09-12b
0.6244003839640466,2.1364861728618103,2026-09-12b
0.35553453147284364,0.3363367671262486,2026-09-12b
0.3229124411261827,0.19277433366320396,2026-09-12b
0.4317849310014829,0.07346595636965592,2026-09-12b
0.4116679352229023,0.1372123438869135,2026-09-12b
0.41392612269292733,0.18452363979627884,2026-09-12b
0.42216709229029964,0.045450076587711476,2026-09-12b
0.479766097860886,0.12120932529234986,2026-09-12b
0.39374521606771595,0.17285203176989472,2026-09-12b
0.5210238054509175,0.029595900214029348,2026-09-12b
0.35677800229498263,0.10623644576493292,2026-09-12b
0.42176711333351374,0.059646661957937414,2026-09-12b
0.4023835061841477,0.040719197914954354,2026-09-12b
0.5388641605242467,0.09253880091443675,2026-09-12b
0.33558594480814624,0.07541910572531657,2026-09-12b
0.4629606815856922,0.04135160016649256,2026-09-12b
0.48299375233504416,0.16590101327774948,2026-09-12b
0.2893621470643442,0.10601821680689849,2026-09-12b
0.4209708396621157,0.26368907568954036,2026-09-12b
0.45354145256023537,0.06447646343057842,2026-09-12b
0.3074834827482639,0.11273596055695564,2026-09-12b
0.776328849924553,0.907198033027745,2026-09-12b
0.42701894567927257,0.45139205137347277,2026-09-12b
0.3627234051159194,0.1487155363638338,2026-09-12b
0.40255060031738554,0.14384237450309934,2026-09-12b
0.2778823553375232,0.12097554189792717,2026-09-12b
0.32966169168492193,0.6167386136994741,2026-09-12b
0.30925993546603536,0.10215446909794061,2026-09-12b
0.4447090803812212,0.10865188465035437,2026-09-12b
0.5307629428741687,0.06513050047911648,2026-09-12b
0.4781446646824243,0.0567629954922434,2026-09-12b
0.3932467112171543,0.04630321323521055,2026-09-12b
0.7881976321609269,0.6969312501095292,2026-09-12b
0.42481206359072754,0.09728890654860729,2026-09-12b
0.35608921638236024,0.05477978250418137,2026-09-12b
0.3571605713269929,0.08284164887862612,2026-09-12b
0.42098748232509725,0.2074706677088687,2026-09-12b
0.41657393303058243,0.12162047826053421,2026-09-12b
0.2948075881583593,0.3434958182384237,2026-09-12b
0.4567801889477428,0.04400542237197873,2026-09-12b
0.47628573268726376,0.06995229133882083,2026-09-12b
0.44338763671999126,0.32971988148448017,2026-09-12b
0.23134476059474798,0.2503404921591307,2026-09-12b
0.34356414019745785,0.18932733557539191,2026-09-12b
0.35206308730361013,0.12001869035988975,2026-09-12b
0.40925230721591316,0.05659571528456944,2026-09-12b
0.31742606024170666,0.04770877855929288,2026-09-12b
0.44409892265018674,0.10042738973305362,2026-09-12b
0.3992708876986705,0.15394091361773563,2026-09-12b
0.3809153869395922,0.0841033141743011,2026-09-12b
0.35611866807867737,0.38226675568964874,2026-09-12b
0.32882698482425815,0.05795994686687868,2026-09-12b
0.43447801539961006,0.07518404906421525,2026-09-12b
0.772806184509086,0.8073529169602857,2026-09-12b
0.24336777573027654,0.13114087161154986,2026-09-12b
0.306975665706684,0.20071897554384438,2026-09-12b
0.3749962528736084,0.09689616559110638,2026-09-12b
0.40020804426272194,0.06057589551558247,2026-09-12b
0.311355049555997,0.040532626554352136,2026-09-12b
0.4211818388273011,0.19109397394093594,2026-09-12b
0.3988679698089545,0.03761306065983335,2026-09-12b
0.4452693835204893,0.049855455528239945,2026-09-12b
0.4286978251153997,0.06629046458298228,2026-09-12b
0.47129600561019874,0.062776225124967,2026-09-12b
0.8802550222571945,0.46870170311464565,2026-09-12b
0.3784289221516573,0.4882674343288769,2026-09-12b
0.43711753033498835,0.04052983957567144,2026-09-12b
0.36318096990373494,0.07769447358299028,2026-09-12b
0.3433006498701341,0.3193198021419472,2026-09-12b
0.3738796495534535,0.02507359741955372,2026-09-12b
0.3962905416514379,0.1517630435556684,2026-09-12b
0.30106480034748867,0.2672080937301517,2026-09-12b
0.452628984392726,0.08496111957986581,2026-09-12b
0.4179082389408523,0.08390966960014756,2026-09-12b
0.3759698848284388,0.3550917152292299,2026-09-12b
0.3430761733139976,0.08855946377980059,2026-09-12b
0.4213947096323753,0.2644464294539291,2026-09-12b
0.42956931300529816,0.05048125672492875,2026-09-12b
0.41123047870883345,0.03557887041852331,2026-09-12b
0.3582119961519397,0.13483033466140976,2026-09-12b
0.39149151119838,0.35225487759241497,2026-09-12b
0.4017597086131611,0.07335530894265534,2026-09-12b
0.4166199194712438,0.1380238607808074,2026-09-12b
0.31073316582211846,0.08640643308557744,2026-09-12b
0.3573506436425746,0.3465335650587786,2026-09-12b
0.557532834696721,8.881771046088746,2026-09-12b
0.4114276699242159,0.16973782450329142,2026-09-12b
0.41047079404567083,0.20518280808922973,2026-09-12b
0.3881523315516946,0.08233082890746751,2026-09-12b
0.4413628978850613,0.025277740348238455,2026-09-12b
0.3100100595029608,0.15417793446661415,2026-09-12b
0.41716960377417667,0.04881778409118531,2026-09-12b
0.3922016186160449,0.046963293447054334,2026-09-12b
0.42590610609476737,0.15075975840804315,2026-09-12b
0.4272501574492961,0.06541858859037819,2026-09-12b
0.4545651763746286,0.05609870918168096,2026-09-12b
0.40888306024914356,0.1267232435603286,2026-09-12b
0.41406500353678394,0.10843094321407004,2026-09-12b
0.30915568049141146,0.03058775099734451,2026-09-12b
0.41303111933032277,0.07668785347587428,2026-09-12b
0.4246838183878192,0.4647115637073044,2026-09-12b
0.42206952505788303,0.09487586840346567,2026-09-12b
0.354258950349452,0.10468414896741693,2026-09-12b
0.4335806626944647,0.0339281066308391,2026-09-12b
0.4219422976960529,0.042069769693121914,2026-09-12b
0.3760611662389998,0.0773530704028801,2026-09-12b
0.7972881233692511,0.6632991187588432,2026-09-12b
0.7907022959222182,0.09586937422324536,2026-09-12b
0.5030714666484599,0.053855238724889655,2026-09-12b
0.4189426783070528,0.1612530164478309,2026-09-12b
0.40796714867779715,0.08239030540065816,2026-09-12b
0.378181697119166,0.23263567822181183,2026-09-12b
0.3818673326792397,0.32310287318042713,2026-09-12b
0.3980517774778327,0.07085186159242259,2026-09-12b
0.3996745112081564,0.0560046669546044,2026-09-12b
0.6294289129802426,0.06336869387816102,2026-09-12b
0.40155956037798385,0.14234854009644132,2026-09-12b
0.36531352502180103,0.13416381726876778,2026-09-12b
0.3707355015900277,0.018724928651144092,2026-09-12b
0.3801593891959289,0.09559221344752651,2026-09-12b
0.5194686040852,0.13533567415393932,2026-09-12b
0.398717392153046,0.06090571765162492,2026-09-12b
0.3895908256274089,0.4304535721467265,2026-09-12b
0.4174927017702156,0.050303523262703605,2026-09-12b
0.3477927493797724,1.145987965091397,2026-09-12b
0.29098574565269625,0.2478572424018676,2026-09-12b
0.3656616449655031,0.11828985413086025,2026-09-12b
0.7101287740946383,1.4767167881132433,2026-09-12b
0.36246193678971567,0.049803546663727216,2026-09-12b
0.46299954180242053,0.15262358941773693,2026-09-12b
0.3655302803710069,0.2328124460594349,2026-09-12b
0.32063071162847623,0.1332005054451523,2026-09-12b
0.37190130032472213,0.05319527918961894,2026-09-12b
0.38610421468524564,0.27867282659099024,2026-09-12b
0.39227907429265935,0.07165318992856981,2026-09-12b
0.43843472566388353,0.04361487183646252,2026-09-12b
0.3806699273242301,0.12679449105706056,2026-09-12b
0.3189728120582444,0.020622874284827012,2026-09-12b
0.6465670587601716,6.055910443345011,2026-09-12b
0.37573892007010123,0.06483106031240897,2026-09-12b
0.34073779008329685,0.1977505810098479,2026-09-12b
0.3828980999294298,0.36156038344157887,2026-09-12b
0.42542291175314556,0.1715345125753677,2026-09-12b
0.38097123142686423,0.3075208676735863,2026-09-12b
0.2959831715751832,0.5757945774215241,2026-09-12b
0.4216845830429659,0.021899942700014212,2026-09-12b
0.33213982719320456,0.22586313933448937,2026-09-12b
0.4355784632447203,0.11375576772963507,2026-09-12b
0.3891995952423896,0.09178693672078561,2026-09-12b
0.42342168114699147,0.2293862020091561,2026-09-12b
0.4262704982772135,0.07404076187652574,2026-09-12b
0.40886773016037853,0.33732337601034396,2026-09-12b
0.34421487315484783,0.03759527237374563,2026-09-12b
0.3475672151724916,0.034364387322871406,2026-09-12b
0.33859068884504234,0.15029020416565075,2026-09-12b
0.3488496064380401,0.05763410561747244,2026-09-12b
0.3739199642284284,0.07363214424568532,2026-09-12b
0.3619241380125833,0.03817366350134961,2026-09-12b
0.40127702045116853,0.08900213769971439,2026-09-12b
0.9461485960124435,0.30811546257855577,2026-09-12b
0.2604094272024933,0.22182127149663175,2026-09-12b
0.2658762167665533,0.09511988686425214,2026-09-12b
0.4050555174324807,0.16337423560428835,2026-09-12b
0.39947237142113545,0.14543470845216905,2026-09-12b
0.42346301640443623,0.27056541282986124,2026-09-12b
0.43032167143368066,0.04983017254052339,2026-09-12b
0.4054565712659929,0.06052537444818985,2026-09-12b
0.3097336758696936,0.2959492097887286,2026-09-12b
0.3837404673858915,0.1117608256521909,2026-09-12b
0.2773288613108963,0.22124880533654676,2026-09-12b
0.9505302321355811,1.2586835428683498,2026-09-12b
0.4289288274627872,0.12192431647093536,2026-09-12b
0.4067734881316333,0.15283988720061037,2026-09-12b
0.3701552732256566,0.03857660285930074,2026-09-12b
0.4139770081553059,0.09959382441537708,2026-09-12b
0.4672476774217371,0.04162164982892371,2026-09-12b
0.39892960310121306,0.10498074022369928,2026-09-12b
0.3929583764284388,0.0880474331407715,2026-09-12b
0.37478831367708987,0.20023444707437138,2026-09-12b
0.9367673182765299,0.0135418084225201,2026-09-12b
0.4424427871558151,0.21790095953854635,2026-09-12b
0.8828769352658511,0.7380447784606162,2026-09-12b
0.26580824901205735,0.0646979121187821,2026-09-12b
0.42318623036389563,0.06501922251336185,2026-09-12b
0.3541660395389361,0.23911704129455869,2026-09-12b
0.30072423581509355,0.2097285228771542,2026-09-12b
0.3668608051991084,0.1150207935871011,2026-09-12b
0.30122460127105655,0.05613586595809238,2026-09-12b
0.2727407082252383,0.16559620149845342,2026-09-12b
0.3319124183485368,0.23562170237621793,2026-09-12b
0.3324218522179633,0.04667116956819136,2026-09-12b
0.4469576886257162,0.08300628885497739,2026-09-12b
0.8822713401994393,0.6188635287199922,2026-09-12b
0.43619044904664567,0.1129841219079226,2026-09-12b
0.3139080164788993,0.08703530942621836,2026-09-12b
0.41896085576728953,0.054829826776639515,2026-09-12b
0.3127121568633158,0.15275290642688005,2026-09-12b
0.3147414878224382,0.06641615845127448,2026-09-12b
0.3612313201095402,0.02144337215563613,2026-09-12b
0.393216441943784,0.16321563916273557,2026-09-12b
0.5087911242374462,0.04202327023912871,2026-09-12b
0.47430322384337065,0.13712228146401353,2026-09-12b
0.45140094016264354,0.19048513911215875,2026-09-12b
0.9789504601045506,0.31980004089565195,2026-09-12b
0.4480194940118279,0.04489342715108166,2026-09-12b
0.39105879246406455,0.13971570658097013,2026-09-12b
0.3171305265597831,0.24141621139365096,2026-09-12b
0.3379137574559458,0.18075709334335188,2026-09-12b
0.3546399605287573,0.3758628580285613,2026-09-12b
0.4264455332473088,0.08076413387299317,2026-09-12b
0.3033637577577416,0.0598646875643303,2026-09-12b
0.35798447251914906,0.03502181796026532,2026-09-12b
0.4368183513041882,0.10303979213400212,2026-09-12b
0.3116055621753369,0.6737577236111583,2026-09-12b
0.3671504817524349,0.22368299321298066,2026-09-12b
0.42506991705560065,0.04486395569944538,2026-09-12b
0.3902980605468559,0.23472854524222642,2026-09-12b
0.32860064860587274,0.15121703738560927,2026-09-12b
0.5360308064763298,0.2476877354886672,2026-09-12b
0.3638516798304763,0.5592045712077103,2026-09-12b
0.38174639327261306,0.04760552230631416,2026-09-12b
0.3621875403762804,0.24158442720367665,2026-09-12b
0.4145285187741746,0.09574338434579081,2026-09-12b
0.4942367238716913,0.09614548748939117,2026-09-12b
0.6477598077572398,7.042459667172224,2026-09-12b
0.3369599101894627,0.07011817657948077,2026-09-12b
0.439689858121673,0.14188233756436056,2026-09-12b
0.5041427196259133,0.2328987754182453,2026-09-12b
0.4225440247792981,0.062445990381995775,2026-09-12b
0.31776955061180856,0.45929223728263185,2026-09-12b
0.4796551054388807,0.05890114310655456,2026-09-12b
0.3212116347760161,0.10276368401006337,2026-09-12b
0.3726861548226483,0.07841752148776192,2026-09-12b
0.38196648110537645,0.01790481939764101,2026-09-12b
0.4279944232601247,0.0611337110761189,2026-09-12b
0.7316506422250809,0.06465487434514208,2026-09-12b
0.4133163980176667,0.09431250213380968,2026-09-12b
0.3745709022687076,0.34630299722138275,2026-09-12b
0.33291259589373934,0.16386421002365087,2026-09-12b
0.4430765721171245,0.035641003594220934,2026-09-12b
0.4240591756939783,0.08394490636237834,2026-09-12b
0.4410493115073258,0.1322676331537428,2026-09-12b
0.4524850399241932,0.04898960888319187,2026-09-12b
0.4012453671018566,0.10568052597790578,2026-09-12b
0.2978785602243248,0.15850891747759457,2026-09-12b
0.6689254340429853,1.2441042655975256,2026-09-12b
0.3540323709097568,0.09198945190899631,2026-09-12b
0.3958466706597597,0.12924578015153743,2026-09-12b
0.4417898567635773,0.09577731763463565,2026-09-12b
0.3319681372354031,0.1161655227493651,2026-09-12b
0.3245507394461152,0.4709491732711547,2026-09-12b
0.48056596099689713,0.03137300853832463,2026-09-12b
0.4077678445374947,0.046828481139276346,2026-09-12b
0.4047467138272977,0.09789350826365269,2026-09-12b
0.3327847176560223,0.9549960840928472,2026-09-12b
0.4265527448786406,0.22793735193279074,2026-09-12b
0.6368876117567718,5.809208234302287,2026-09-12b
0.3717101273405725,0.2067759751819268,2026-09-12b
0.40031949806806977,0.05096161088097348,2026-09-12b
0.43479955267054116,0.07469942590093914,2026-09-12b
0.3388589216313005,0.03657519412342778,2026-09-12b
0.30198368219575855,0.1519544640499912,2026-09-12b
0.26195001128603357,0.1322877956159708,2026-09-12b
0.45638121006517124,0.06779407813859256,2026-09-12b
0.6452512747560004,0.06874236659678952,2026-09-12b
0.3632505903758686,0.06142606376556136,2026-09-12b
0.38988247306365026,0.09647376517158124,2026-09-12b
0.2862115978144687,0.313155141282846,2026-09-12b
0.4052982970038578,0.1648649728118205,2026-09-12b
0.3567786837331999,0.04176236690391648,2026-09-12b
0.38635332956709284,0.058618155551084815,2026-09-12b
0.37408052770641365,0.14754410374793084,2026-09-12b
0.28069672892856884,0.03838806464999603,2026-09-12b
0.42473175944181635,0.0827723821309681,2026-09-12b
0.42762803566876423,0.09247037728177955,2026-09-12b
0.39772728072866115,0.0382679823293553,2026-09-12b
0.394591911955617,0.1348055801688342,2026-09-12b
0.47168837807432434,0.04426263703375125,2026-09-12b
0.4216956207335127,0.10546846078988124,2026-09-12b
0.3030065683667722,0.07815181846914866,2026-09-12b
0.4078541053869923,0.10877446993531985,2026-09-12b
0.36629782469566685,0.05410091179607049,2026-09-12b
0.31910810054780553,0.1689162645968668,2026-09-12b
0.4455154027932258,0.08616196010518189,2026-09-12b
0.47151399936054467,0.3837042160866419,2026-09-12b
0.4552919953378981,0.3012706050767725,2026-09-12b
0.45509219275332113,0.029048737834770938,2026-09-12b
0.9610306630919261,0.6256263818371399,2026-09-12b
0.40293060715587653,0.024751059663742133,2026-09-12b
0.4273558371541232,0.15900244389349016,2026-09-12b
0.43678936318935097,0.2783351052025408,2026-09-12b
0.4611251742915655,0.016140849154238662,2026-09-12b
0.4195154370070293,0.08912420293225448,2026-09-12b
0.5070096939312922,0.1225704674336823,2026-09-12b
0.39064399114124737,0.054332892481924557,2026-09-12b
0.32730662261641463,0.03352907246138375,2026-09-12b
0.41828198154792795,0.15353118526997345,2026-09-12b
0.38799682928283047,0.10439663832466065,2026-09-12b
0.3153764802599577,0.03719025225510794,2026-09-12b
0.30950886056630555,0.05877788387874853,2026-09-12b
0.2157484159438196,0.29942906138269293,2026-09-12b
0.30911988926028183,0.06592426012770664,2026-09-12b
0.4600352519631262,0.048533313783421676,2026-09-12b
0.2769609258650479,0.0882679106284512,2026-09-12b
0.37541272685202004,0.22589608051663637,2026-09-12b
0.40739902025048763,0.08337170610713988,2026-09-12b
0.3460248271064477,0.10216207838358152,2026-09-12b
0.3809673723192747,0.16675614826875887,2026-09-12b
0.7034592640787198,1.237450328311126,2026-09-12b
0.4667017272100833,0.08516937687695939,2026-09-12b
0.4524419396567617,0.061254204007181554,2026-09-12b
0.2533638104676585,0.12593926904170283,2026-09-12b
0.3689728376783944,0.12994075891927612,2026-09-12b
0.36516403653760576,0.706004903118296,2026-09-12b
0.33407256309241623,0.13425131418155903,2026-09-12b
